TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
191.239546485,2.39171,0,0.192962,0.997875,0,2.79333,0.0449033,0.0100328,3.05052,0.0081228,0.467942,0.142794
191.285986395,2.34423,0.000499689,0.206589,1.23485,0,2.82211,0.0460037,0.0163299,3.06235,0.00314369,0.503719,0.122088
191.332426304,2.4327,0.000166371,0.201634,1.35927,0,2.67721,0.0528295,0.0211251,2.93809,0,0.808078,0.0814698
191.378866213,2.70171,0.119867,0.0539878,1.5205,0,2.29643,0.043072,0.0279329,2.8001,0.00267909,0.868474,0.0753476
191.425306122,2.49265,0.0364695,0.0738727,1.64353,0.00967562,2.1692,0.0618363,0.0311624,2.84933,0.0777292,0.487374,0.077259
191.471746032,2.41686,0.0016468,0.131053,1.84916,0.0437829,1.85454,0.0487759,0.0358808,3.05105,0.0683148,0.471482,0.067722
191.518185941,2.61678,0.00127053,0.132894,1.88174,0.0443368,1.59464,0,0.0387975,3.10415,0.106322,0.740503,0.099006
191.564625850,2.68419,0.00320209,0.130113,1.84235,0.0750883,1.71264,0,0.0387129,3.16012,0.126598,0.835216,0.130916
191.611065760,2.64012,0,0.0893633,1.8571,0.06755,1.85548,0,0.0366638,3.14077,0.125132,0.869043,0.116112
191.657505669,2.64249,0,0.0840093,2.14182,0.0271059,1.88069,0,0.0277036,3.02633,0.117116,0.950238,0.0740195
191.703945578,2.66182,0.0181766,0.030174,2.5753,0.0764877,1.58437,0,0.0311659,2.51315,0.115411,0.906354,0.133777
191.750385488,2.04816,0.14616,0.526916,2.22323,0.113339,1.54532,0.000740636,0.0382077,2.23034,0.347319,0.445872,0.0823516
191.796825397,1.70954,0.219104,0.701039,1.96661,0.112617,1.3816,0.00509913,0.132238,2.2273,0.274134,0.489163,0.0522954
191.843265306,1.84025,0.137798,0.707267,1.99216,0.0797366,1.25626,0.0113305,0.326017,2.29478,0.133124,0.636211,0.0975548
191.889705215,2.18221,0.113928,0.550952,2.41609,0.038883,1.04196,1.35039e-06,0.599289,2.107,0.125319,1.19512,0.155153
191.936145125,1.84829,0.0710404,0.0803738,2.93855,0.0206531,0.313736,0.308678,1.27299,1.51877,0.0618531,1.28249,0.438685
191.982585034,1.58727,0.102275,0.113639,3.09479,0.0145246,0.0740395,0.779822,1.23083,1.08946,0.00575587,1.14068,0.546935
192.029024943,1.65216,0.667842,0.178286,2.64557,0,0.086454,0.779546,1.0036,1.1074,0,0.737776,0.367714
192.075464853,1.77084,0.646691,0.211473,2.44974,0.0104394,0.0538498,0.321402,0.388242,1.85303,0,0.461915,0.238284
