TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
1.216000000,-350.645,60.2835,0.85868,-35.1923,-14.772,-0.191896,-0.980241,-5.71042,-5.52802,-2.54991,-1.86833,-1.8836,-2.86888,-1.41623,-0.332894,-0.781367,-3.26189,-0.636091,0.930137,1.54909,0.258722
1.237333333,-353.824,61.5506,0.614327,-33.2095,-14.817,0.805003,-0.995091,-2.09264,-1.75594,0.253055,-0.910704,-0.000746779,-2.36561,-0.298833,-3.37187,-4.12148,-0.822072,1.73229,0.688766,3.798,0.014622
1.258666667,-355.965,57.825,1.61101,-36.2684,-16.1765,2.45935,3.0514,0.926418,-1.82291,-1.25106,0.153577,-0.842028,-2.70989,-3.59571,-6.46385,0.236871,1.14323,3.84898,3.8553,2.44733,0.234848
1.280000000,-358.446,58.6189,0.701028,-35.4674,-17.8938,-1.80605,1.8106,-2.92886,-1.06015,1.2057,1.33068,-1.53699,-3.59742,0.171278,-2.99661,-2.85555,-0.65273,0.180545,0.810632,2.47749,0.736784
1.301333333,-357.467,57.737,4.77129,-36.0963,-17.1278,-2.92716,1.11362,-4.96882,0.0207842,1.71461,0.33838,-2.21394,1.2999,0.103501,1.14385,-0.52371,0.379644,0.572966,2.76806,0.095471,1.66957
1.322666667,-361.628,57.2382,6.14869,-35.4144,-17.1961,-1.99054,2.15484,-3.41788,-0.764599,-1.3631,3.91825,1.94977,1.99191,1.10967,0.966002,-2.58377,-1.55061,0.0926777,1.6496,-0.609143,-0.0165902
1.344000000,-351.332,58.511,2.9314,-36.0454,-17.5902,-2.71505,-0.381718,-4.56503,-0.67948,0.748303,5.23738,2.20258,2.56686,1.01997,2.16373,-1.83027,-2.16687,-1.19532,0.637792,0.499349,0.342466
1.365333333,-355.367,61.5853,6.09222,-35.5656,-17.2808,-4.90852,-0.566076,-2.67623,0.688295,1.5472,2.43523,0.380793,1.88597,1.22067,1.77753,-0.636246,-2.41446,-1.74971,2.9525,1.64637,-0.0966405
1.386666667,-355.396,61.456,3.96387,-34.8399,-20.8651,-4.34737,-1.14734,-1.53304,-0.471679,3.46626,1.65659,-0.385477,-2.04929,-0.154413,0.507018,0.577575,-2.30031,-1.89267,-0.035993,1.18187,0.893869
1.408000000,-353.384,58.9032,4.54708,-36.7266,-19.851,-3.70338,0.574458,-0.487581,-1.32842,1.44645,2.00505,1.04174,0.860956,-0.752359,-0.458423,0.168925,0.709125,-0.869424,-1.9551,-1.08367,1.09024
1.429333333,-353.945,58.3755,1.52129,-38.8845,-18.2679,-0.366209,1.89952,-1.52754,1.51877,1.82,0.484623,-1.08922,0.250844,-0.723054,-1.10089,-1.79402,1.50722,0.715634,-0.701807,-1.98706,-0.471792
1.450666667,-352.114,62.0727,5.89327,-35.3706,-17.3234,-2.81114,0.83406,-2.71653,0.925169,0.00681631,0.35523,-1.79259,1.38304,0.0607104,-2.06849,-2.57822,-0.167905,1.06038,-0.38117,0.405096,1.91488
1.472000000,-351.891,62.1182,3.73624,-32.5338,-15.5753,1.76345,-0.172343,-5.84556,-3.86165,1.87224,1.65452,-0.187823,-2.4605,0.228152,-0.0911956,-2.33395,-3.0985,-1.054,0.555646,1.1979,1.28766
