TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.325079365,-254.042,14.6946,7.21181,18.237,-2.20603,10.4779,-8.25309,12.4658,-3.23088,14.2785,-5.14221,5.24676,-8.97033,2.84674,-5.80645,3.48359,-3.01687,5.94907,-1.11983,2.39703,-4.40384
0.348299320,-254.009,18.0812,6.47363,20.2794,-5.32805,9.77066,-9.57073,15.6782,-6.19153,8.29745,-8.10987,6.0911,-7.83402,2.28858,-5.87993,3.29149,-3.71462,2.84308,-1.09992,2.47599,-2.76909
0.371519274,-253.59,19.6453,6.28832,17.2236,-4.03131,10.573,-8.43106,15.9939,-5.81809,10.5387,-6.62004,5.25696,-5.14923,3.44116,-4.12742,2.93954,-4.84971,5.05593,0.286351,2.82768,-1.74716
0.394739229,-260.593,18.3235,2.69659,20.5377,-3.84873,9.27524,-10.673,18.6031,-4.40382,9.48417,-7.41321,6.10571,-6.94441,2.25153,-5.33755,2.38836,-3.56645,2.23048,-0.171803,1.33266,-1.36836
0.417959184,-263.854,18.9417,4.24883,20.4503,-3.48476,11.8832,-8.59422,19.0825,-1.99057,11.8104,-6.41754,6.0305,-5.30166,0.647993,-5.15903,2.32365,-3.4024,2.55825,1.15148,1.49545,-2.67494
0.441179138,-264.584,15.5845,3.48383,21.3168,-2.34008,9.83595,-6.72427,17.704,-3.13114,9.92961,-6.92742,5.24368,-6.74709,-0.0603113,-6.24146,2.66752,-3.45832,3.89408,0.659247,1.72038,-3.13412
0.464399093,-248.613,-0.669661,18.1196,12.0314,7.142,3.08763,0.370636,10.5396,4.5906,4.56509,-2.35496,1.01571,-3.46529,-0.40837,-2.35346,3.06785,-1.91959,5.65388,0.971936,3.13234,-4.55735
0.487619048,-254.213,3.14342,14.5858,14.4593,2.71255,6.75665,-0.960996,11.2344,0.953847,5.06621,-3.1909,3.12276,-5.90332,-2.35522,-4.58711,2.83032,-1.9489,3.41249,0.0976748,1.66558,-3.76778
0.510839002,-260.706,7.45252,10.1301,21.0227,-0.667322,5.85411,-5.05182,16.3251,-0.182796,6.19969,-5.69966,6.80585,-4.01539,1.20258,-1.87479,4.79773,-2.42956,3.95733,1.06902,4.0727,-0.990221
0.534058957,-264.129,10.303,5.65766,24.0621,-0.749004,12.7762,-6.58523,15.4939,-6.43932,8.13787,-7.31015,7.47937,-5.52534,1.55215,-6.73379,4.26592,-4.65602,4.93351,0.800036,2.05362,-4.81821
0.557278912,-267.486,12.7986,5.96394,24.8417,-0.869742,11.3893,-9.41716,15.1784,-3.10621,11.1704,-6.55919,5.38996,-5.63705,4.0715,-4.50343,4.92086,-1.5248,5.23755,1.05737,0.917996,-3.53596
0.580498866,-269.335,11.6823,7.78694,27.6985,-0.172796,11.424,-9.39781,14.6858,-4.79583,10.0968,-6.27113,3.41782,-8.33314,1.13735,-6.2039,2.61401,-3.8255,4.96217,1.45576,1.2045,-3.45565
0.603718821,-272.07,14.0661,8.35914,27.6807,-0.907696,10.184,-9.59932,14.8018,-3.51238,9.44821,-6.55721,3.23298,-5.0031,3.17681,-4.15871,2.11552,-1.09081,5.70888,1.80498,1.45268,-2.52867
0.626938776,-267.308,13.1782,9.50777,22.7685,3.70121,7.638,-6.65488,11.0092,-2.82671,7.19533,-6.68164,3.04166,-6.01729,0.315019,-5.29568,4.25462,-1.49247,3.31069,-0.676628,2.19538,-2.5103
0.650158730,-262.262,12.5439,9.87368,20.5555,6.64341,6.95374,-5.56563,7.12484,-0.708359,4.67277,-3.18915,2.05805,-1.58433,0.21527,-2.9989,2.62149,-2.68974,1.49452,2.49076,5.76669,-0.575729
0.673378685,-216.175,3.11645,11.7807,7.70539,3.2199,1.671,-2.59273,3.05497,-3.03244,2.58819,1.52561,6.50088,-2.54608,1.35297,-2.76517,-0.409816,-6.47902,0.526418,-0.698045,2.17887,-0.27236
0.696598639,-215.795,6.25137,11.8889,17.9877,1.57097,3.38927,-2.58557,4.75743,-6.048,1.90816,-0.88467,4.45184,-3.17567,0.711463,-3.05952,1.77362,-2.42841,2.41697,-3.02318,0.791759,-1.43325
0.719818594,-229.18,4.98936,11.0982,18.1327,2.43747,6.56562,-5.38782,4.00902,-4.11278,5.09804,-4.20934,2.19102,-4.70852,0.984218,-4.00346,2.55935,-3.49016,1.92315,-3.46408,0.86564,-1.03295
0.743038549,-237.831,8.44533,9.00283,19.5058,-1.084,7.85633,-5.93223,7.132,-4.97311,5.07431,-1.08954,5.83511,-4.54324,4.10492,-3.62755,3.24865,-3.96525,3.86166,-1.13067,3.17611,-0.756846
0.766258503,-244.469,7.84555,6.43582,21.0518,1.18212,8.14371,-8.49789,7.97876,-4.92817,7.56254,-3.37709,6.7863,-4.37609,4.58139,-5.00264,1.18543,-3.35292,3.06569,-2.67694,3.07768,-1.60207
0.789478458,-254.544,13.443,10.1522,21.072,3.10917,10.1453,-7.31565,9.1995,-5.5653,6.4241,-5.27839,4.95919,-4.77271,2.75455,-4.78868,3.94234,-2.73048,5.26927,-3.04417,2.59557,-2.47893
0.812698413,-258.285,15.0522,5.43555,20.8693,1.66523,12.3145,-11.8624,12.0712,-5.01557,9.75361,-7.31236,5.10727,-7.25365,3.35173,-4.25842,4.71503,-5.41228,2.81926,-2.53963,2.47715,-1.41166
0.835918367,-260.511,17.7745,2.96372,20.2723,-1.1608,14.9037,-8.45126,14.5083,-3.32121,11.0962,-6.62379,5.8166,-4.55654,2.08496,-6.78137,4.18554,-6.19845,0.607588,-1.33556,0.211625,-0.149888
0.859138322,-264.442,15.5638,5.53963,22.4906,-0.473359,12.4106,-8.38398,12.4053,-6.44582,10.4153,-6.93973,6.45061,-6.731,2.29364,-3.40446,3.31422,-5.6352,0.447235,-2.13287,3.88266,0.0498211
0.882358277,-267.854,12.5433,4.70232,24.7234,1.0981,12.6575,-6.18595,11.3843,-6.23125,8.35119,-5.96385,4.5915,-4.72374,5.03583,-1.94504,3.31536,-6.3067,2.23712,0.451366,5.38923,-1.11224
