TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
45.781333333,1.40175,0.0134882,4.00833,0.0485067,0.939957,0.114823,1.91684,0.26909,0.126144,2.85231,0.443648,0
45.824000000,1.50751,0,4.01109,0.0351551,0.78814,0.222604,2.16843,0.340028,0.277169,2.82315,0.3272,0.00331946
45.866666667,1.6115,0.000883731,4.01322,0.0609425,0.346149,0.218055,2.28268,0.396107,0.294844,2.84001,0.262428,0.0451085
45.909333333,1.53073,0,4.14545,0.233937,0.168118,0.201116,2.24951,0.571388,0.377904,2.84516,0.227026,0.0622184
45.952000000,1.36804,0,4.26739,0.275738,0.139783,0.0323575,2.16538,0.781044,0.359481,2.87881,0.424221,0.162357
45.994666667,0.779703,0,4.25417,0.110562,0.165682,0.00931695,1.01634,1.97887,0.483195,2.46889,0.385142,0.535753
46.037333333,0.152565,0.0784791,3.89386,0.441412,0.655634,0.129531,0.396822,2.02668,0.492544,2.22604,0.375834,0.352524
46.080000000,0.105724,0.616476,2.87126,0.656518,1.62228,0.302119,0.0862791,2.70956,0.54451,2.02398,0.310425,0.476953
46.122666667,0.214263,1.08507,2.13774,0.505531,1.9553,0.410676,0.206583,3.04368,0.550598,2.12671,0.0686256,0.770553
46.165333333,0.407065,1.57553,2.1068,0,2.02336,0.266512,0.305997,3.2436,0.376409,2.05837,0.111766,0.848058
46.208000000,0.472843,1.54,2.0667,0.0164133,2.2133,0.0180117,0.382548,3.32232,0.266353,1.97924,0.192444,0.655316
46.250666667,0.388064,1.57418,2.0203,0.0210687,2.38656,0.00720687,0.348337,3.41131,0.163443,1.92784,0.111436,0.634733
46.293333333,0.325739,1.65702,1.9884,0.143453,2.4553,0.0328074,0.257617,3.52332,0.0242465,1.92189,0.0345576,0.714509
46.336000000,0.299275,1.81502,1.98963,0.150556,2.47056,0.0500282,0.19496,3.57969,0.132413,1.85424,0.0271544,0.572365
46.378666667,0.181013,1.90527,1.79875,0.040874,2.26048,0.0410338,0.268313,3.56149,0.174649,2.07782,0.0179327,0.617835
46.421333333,0.127654,1.61196,2.29926,0.0624381,1.80304,0.118884,0.573452,3.4095,0.261082,2.38935,0.0287652,0.556286
46.464000000,0.163066,1.01041,3.16586,0.0503487,1.30783,0.0105869,0.907012,3.22877,0.361928,2.52534,0.0838555,0.361868
46.506666667,0.218907,1.25956,3.14845,0.00318461,1.63462,0.00448187,0.955267,3.07665,0.389923,2.41916,0.0799816,0.186
46.549333333,0.359871,1.48313,2.75328,0,2.14979,0.00217224,0.817038,3.1321,0.408075,2.13962,0.00949364,0.184571
46.592000000,0.432122,1.55737,2.46139,0,2.48527,0,0.564046,3.25115,0.324479,2.21043,0.0115809,0.302985
46.634666667,0.366283,1.40144,2.45748,0,2.44942,0,0.337878,3.3649,0.31184,2.36553,0.0512439,0.507889
46.677333333,0.3489,1.12407,2.57919,0.136683,2.20656,0.023077,0.292675,3.3093,0.383312,2.26151,0.0170562,0.600489
