TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.277333333,0.115546,3.08823,0.316484,0.735721,0.00430923,2.36941,3.10108,0.0196908,0.414653,0.127808,1.62761,0
8.320000000,0.217312,3.38356,0.117981,0.641421,0,2.7627,2.92769,0.275964,0.248462,0.0424082,1.46295,0
8.362666667,0.322213,3.52264,0.014884,0.641489,0,3.03182,2.69135,0.083882,0.0856283,0.0554011,1.40358,0.0390964
8.405333333,0.367241,3.47337,0.00833747,0.617685,0,3.26672,2.06391,0.0704795,0,0.13956,1.52542,0.159096
8.448000000,0.278954,3.03106,0.0243155,0.465989,0,3.56314,1.61758,0.0528351,0.00107861,0.464314,1.76125,0.433017
8.490666667,3.30483e-06,2.49351,0.0560853,0.409336,0,3.21352,1.86181,0.0734665,0.0626228,0.174644,2.8361,0.157855
8.533333333,0.173513,1.92276,0.0289949,1.54059,0,2.84595,1.87084,0.058997,0.205285,0.245556,3.38991,0.0022463
8.576000000,0.12894,0.925218,0.00653757,2.15856,0,2.80475,1.64132,0.156828,0.294673,0.193115,3.70966,0.0705486
8.618666667,0.139602,0.532612,0.0346435,2.45279,0,2.87661,1.13557,0.166291,0.155544,0,3.97889,0.409561
8.661333333,0.180075,0.334627,0.115618,2.74461,0,2.74995,0.897429,0.136983,0,0,4.04558,0.452186
8.704000000,0.221127,0.277789,0.152876,2.74561,0,2.51166,0.848745,0.235354,0.0159654,0,4.00347,0.455265
8.746666667,0.249987,0.21177,0.0923183,2.52037,0,2.30567,0.931275,0.123801,0,0.069096,4.01809,0.363024
8.789333333,0.253547,0.229514,0.0629403,2.16754,0.011685,2.26633,1.01188,0.0591209,0,0.111561,4.29551,0.268016
8.832000000,0.29846,0.154383,0.0715562,1.82107,0.002251,2.38395,0.885005,0.063463,0,0.10016,4.49877,0.279818
8.874666667,0.130007,0.0408371,0.0919471,1.90831,0,2.51999,0.624765,0.0609964,0,0.0852511,4.45012,0.331618
8.917333333,0.0889396,0.00155285,0.158208,2.17577,0,2.4491,0.277134,0.0551579,0,2.19844e-05,4.35515,0.348043
8.960000000,0.160306,0.00148666,0.159072,2.14657,0,2.39692,0.414557,0.055882,0.000405042,0,4.28042,0.313699
9.002666667,0.209492,0.15391,0.123575,2.42247,0,2.32605,0.562237,0.0656716,0.00143528,0.112095,4.05681,0.453471
9.045333333,0.22458,0.124588,0.0971643,2.56206,0,2.33903,0.374095,0.0907116,0.253409,0.0650208,4.05706,0.317342
9.088000000,0.204873,0.422997,0.0710616,2.20318,0,2.68659,0.365606,0.0913075,0.978212,0,4.046,0.355825
9.130666667,0.141046,0.828893,0.273288,1.91625,0,2.87716,0.477542,0.0501945,1.59905,0,3.77523,0.380878
9.173333333,0.112156,0.913212,0.255179,1.7674,0.00287612,3.02888,0.511601,0.132458,1.68564,0.298527,3.78138,0.293558
9.216000000,0.160103,0.957878,0.0266443,1.70371,0.0103561,3.08961,0.290357,0.367485,1.61828,0.728754,3.56872,0.0200725
