TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
4.608000000,0.223909,1.04855,1.23242,0.0667202,1.0994,0.145172,0.188553,0.997057,0.497738,0.313333,0.832402,1.44322
4.650666667,0.0933563,1.30116,1.1198,0.320905,0.955913,0.315069,0.408715,0.443006,0.997752,0.42784,1.10751,1.5812
4.693333333,0.389992,1.70316,1.06334,0.312822,0.44205,0.280712,0.645162,0.300089,1.46398,0.621573,0.989845,0.877207
4.736000000,0.63656,1.9006,0.979902,0.21574,0.344033,0.342011,0.804514,0.23475,1.5404,0.728928,1.0414,0.268818
4.778666667,0.74954,1.89506,0.844953,0.133299,0.908101,0.267951,0.572338,0.253661,1.34232,0.805604,0.997664,0.565166
4.821333333,0.688871,1.59469,0.810691,0.10353,1.0622,0.371609,0.291353,0.343489,1.15442,0.776082,0.879448,1.14026
4.864000000,0.300631,1.71638,1.65811,0.0103206,1.32293,0.189387,0.431845,1.18858,0.0660333,0.448665,1.25715,1.10832
4.906666667,0.121411,1.58153,1.65329,0.236652,1.60752,0.125074,0.442992,1.29509,0.334416,0.549614,1.60484,0.31109
4.949333333,0.249083,1.41772,1.69834,0.251772,1.56894,0.132143,0.366008,1.15001,0.351076,0.577812,1.61034,0.378742
4.992000000,0.175945,1.58567,1.77752,0.144071,1.29189,0.168462,0.296937,1.00997,0.0907443,0.671628,1.40254,0.85055
5.034666667,0.0891014,1.62859,1.8139,0.0252568,1.18131,0.20375,0.29934,1.06926,0.0652378,0.475482,1.39874,1.122
5.077333333,0.0526849,1.50691,1.66214,0.0857052,1.03207,0.380255,0.278475,1.10415,0.104827,0.328963,1.41789,1.41831
5.120000000,0.507669,1.12779,1.07937,0.239278,0.559584,0.784457,0.194017,0.808601,0.573451,0.357673,1.56226,1.48154
5.162666667,0.76428,0.330326,1.02421,0.254656,0.545658,0.515619,0.201948,0.55785,0.554842,0.892495,1.33198,1.6212
5.205333333,0.599721,0.550581,0.882422,0.197463,0.905634,0.342076,0.212555,0.660215,0.224993,0.769408,1.38069,1.52341
5.248000000,0.551271,1.26945,0.700288,0.165471,1.04469,0.197636,0.229099,0.575691,0.514383,0.741841,1.26928,1.52205
5.290666667,0.224032,1.81426,0.535515,0.0823936,1.12973,0.424147,0.201721,0.481846,1.46483,0.735783,0.732842,1.35954
5.333333333,0.276445,1.91089,0.34784,0.0213636,0.885026,0.713107,0.965688,0.476492,1.87534,0.893213,0.511532,0.10096
5.376000000,0.874168,1.71431,0.413653,0,0.54614,0.946838,1.20409,0.371387,1.85293,0.929021,0.463879,0.15928
5.418666667,1.02166,1.47411,0.441352,0.0638313,0.151905,1.00435,1.31906,0.649392,1.66879,1.10512,0.327757,0.0453999
5.461333333,1.12113,1.11412,0.413663,0.328872,0.316409,0.81586,1.19824,1.11843,1.43337,1.27082,0.28081,0.0502268
5.504000000,1.18774,0.293908,0.606132,0.365667,0.510942,0.406549,1.8813,1.41344,1.16581,1.40222,0.495517,0.13095
5.546666667,1.05815,0.133203,0.310177,0.717666,0.342077,0.301935,1.67216,1.70797,0.798572,1.78954,0.704786,0.243152
5.589333333,1.05859,0.163934,0.266789,0.717851,0.40436,0.242776,1.5693,1.69095,0.82491,1.81286,0.70364,0.171198
5.632000000,1.03768,0.190469,0.340904,0.814667,0.460904,0.208042,1.54095,1.68732,0.843593,1.83326,0.66909,0.180493
5.674666667,0.89559,0.721304,1.12343,0.801781,0.548446,0.212991,1.07116,2.08777,0.181689,1.27961,1.00093,0.0130681
5.717333333,0.706275,1.19423,1.7567,0.410893,0.190985,0.449661,0.637192,1.63761,0.0148079,1.34931,1.21795,0.0718725
5.760000000,0.765478,1.23582,1.86987,0.221812,0.1866,0.682458,0.433405,1.57209,0.723093,0.47757,1.08597,0.455588
5.802666667,0.942677,1.0429,1.82163,0.27062,0.198499,0.508202,0.40745,1.50521,0.560095,0.469445,1.08936,0.320462
5.845333333,0.862078,0.969217,1.79051,0.414512,0.196743,0.409525,0.447541,1.60215,0.0764863,0.931852,1.30955,0.0407239
5.888000000,0.804825,0.811037,1.64616,0.484925,0.191847,0.318826,0.376844,1.88896,0.0308654,1.1613,1.44043,0.101002
5.930666667,0.775987,0.320776,1.23383,0.546207,0.176759,0.399112,0.841608,2.16953,0.0567604,1.15794,1.62968,0.117696
5.973333333,0.900085,0.160763,0.275161,0.65863,0.537866,0.324411,1.38413,1.91483,0.880644,1.54383,0.824441,0.053002
6.016000000,0.985281,0.187315,0.081538,0.78381,0.484919,0.215944,1.54336,1.8491,0.805339,1.69651,0.624494,0.11191
6.058666667,0.92962,0.365134,0.396446,0.764654,0.64955,0.199505,1.43882,1.8494,0.690201,1.58724,0.63879,0.197906
6.101333333,0.875345,0.869501,0.704264,0.845372,0.913804,0.194232,1.10476,1.20727,0.590577,1.33228,0.558303,0.204348
6.144000000,0.769466,0.844858,1.67362,0.646136,0.0837118,0.226552,0.50606,1.16665,0.347505,1.0931,0.370773,0.258601
6.186666667,0.607956,1.02024,1.61184,0.398384,0.0827597,0.383546,0.468539,1.52293,0.702691,0.797101,0.395792,0.399497
6.229333333,0.151478,1.09913,1.47306,0.104439,0.226129,0.331245,0.665393,2.17596,0.924872,0.151738,1.05381,0.651789
6.272000000,0.308756,1.07844,2.10299,0.360659,0.261363,0.271658,0.790633,2.02878,0.315471,0.172333,0.960231,0.85414
6.314666667,0.222656,1.50927,2.21177,0.185592,0.0400681,0.406595,0.568788,1.98045,0.729415,0.225513,0.308687,0.827648
6.357333333,0.914586,1.78446,1.69852,0.0228653,0.192377,0.210723,0.592357,1.47491,1.64378,1.02811,0.216999,0.687163
6.400000000,0.680075,1.92766,1.51464,0,0.154105,0.199617,0.846192,0.96027,1.76566,1.20084,0.291651,1.23654
6.442666667,0.631068,1.74895,1.49228,0,0.159242,0.220919,0.99667,0.453059,1.7434,1.25327,0.297788,1.41509
6.485333333,0.731859,1.49696,1.40404,0,0.15337,0.24262,1.18089,0.640418,1.71303,1.4706,0.292821,1.33823
6.528000000,1.00258,1.07263,2.27298,0.00371052,0.136168,0.0810359,1.36812,1.06405,1.13991,1.25692,0.86824,1.03647
6.570666667,1.44301,0.889008,2.85591,0.051718,0.296631,0.477102,1.6437,1.35591,0.328873,0.72781,0.939434,0.0740941
6.613333333,0.639986,0.698044,2.18036,0.0406457,0.362519,0.963429,0.762048,1.56926,0.371244,0.00682891,1.02859,0.929364
6.656000000,1.03018,0.864241,2.23056,0.042043,0.417993,0.938348,0.600701,1.38682,0.752761,0.0237778,1.2996,0.361931
6.698666667,0.98453,0.823884,2.49861,0.0223237,0.362367,0.840076,0.522917,1.37004,0.835751,0.00666122,1.48894,0.489308
6.741333333,0.797544,0.760706,2.44927,0.0364532,0.480847,0.71168,0.515828,1.31805,1.00091,0.00558036,1.7087,0.632087
6.784000000,0.658546,0.301541,2.1842,0.00232401,0.366986,0.48596,1.48405,0.766846,0.964513,0.00159458,1.80396,1.19697
6.826666667,0.127929,0.336557,1.54984,0.378443,1.09746,0.984636,1.21154,1.51359,1.28244,0.00900754,1.28831,1.31239
6.869333333,0,0,0,0,0,0,0,0,0,0,0,0
6.912000000,0,0,0,0,0,0,0,0,0,0,0,0
