TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
4.608000000,1.24944,0.970702,1.64626,0.102876,0.870575,1.11152,0.689209,0.391222,0.662372,0.439311,0.812257,0.366278
4.650666667,0.96647,1.19901,1.83934,0.285396,1.0183,0.688224,0.558184,0.245409,0.728189,0.404692,0.775501,0.894222
4.693333333,0.587516,1.92268,0.74419,0.187724,0.548573,0.477632,1.14923,0.114775,0.706461,1.36311,0.775395,0.49947
4.736000000,0.368571,2.3707,0.437053,0.155076,0.385832,0.402573,0.774812,0.355135,0.654018,1.68856,0.84951,0.368207
4.778666667,0.89022,2.06086,0.413106,0.194806,0.291305,0.387564,0.280703,0.576802,0.610631,1.99296,0.900223,0.218539
4.821333333,0.335538,2.34971,0.363486,0.344327,0.76268,0.509793,0.149629,0.478418,0.365003,2.5898,0.36639,0.263929
4.864000000,0.482101,2.09123,1.03374,0.29171,0.814543,1.02821,0.324827,0.3123,0.110507,2.77382,0.310553,0.565986
4.906666667,0.664626,1.77429,0.929146,0.538051,0.395603,0.955078,0.342275,0.0165533,0.713915,2.52359,0.183345,0.450039
4.949333333,0.89666,1.87276,0.320936,0.675396,0.234253,1.05736,0.228464,0.0543328,0.836412,2.68809,0.08333,0.644057
4.992000000,0.958437,1.38663,0.238736,0.684427,0.0825095,1.06223,0.165952,0.104124,0.923977,2.64745,0.000688598,0.943412
5.034666667,0.916472,0.949264,0.693294,1.05185,0.196327,0.879356,0.358354,0.101158,0.775446,2.40583,0.0976577,0.664544
5.077333333,0.685309,1.43084,1.00979,1.52394,0.33794,0.282701,1.24633,0.175143,0.334012,1.69707,0.736072,0.119447
5.120000000,0.468804,1.49022,0.729981,1.63821,0.829656,0.3866,1.4791,0.678233,0.0993936,1.61467,1.07153,0.380717
5.162666667,0.228983,1.61038,0.581315,1.41468,0.962035,0.442434,1.0348,0.904348,0.300337,1.64267,1.12785,0.448436
5.205333333,0.363508,1.48934,0.508545,1.00822,1.08286,0.894718,0.684829,0.860729,0.923012,1.51677,0.957376,0.681037
5.248000000,0.59112,1.32089,0.351153,0.889732,1.37511,1.99101,0.0340252,0.734582,0.909383,1.42149,0.425965,1.40676
5.290666667,0.827496,1.15539,0.282704,1.44905,1.05715,1.88295,0.0261831,1.01336,0.103076,1.11534,0.605313,0.660114
5.333333333,0.161359,2.18923,0.408476,0.947081,0.907026,1.32495,0.332024,2.07481,0,0.528116,1.20806,0.17721
5.376000000,0.0866442,2.15399,0.524977,0.299109,0.720017,1.75119,0.669766,1.90343,0.12441,1.03975,1.002,0.232366
5.418666667,0,1.86484,1.48295,0.163719,0.356157,1.39565,0.991958,1.42176,0.625324,1.80204,1.26042,0.237295
5.461333333,0.0318222,1.41411,1.61927,0.18846,0.799265,1.09845,0.4412,1.51598,0.772609,1.80015,1.38584,0.390979
5.504000000,0.0136174,1.09414,1.62419,0.189911,0.968581,0.842549,0.446381,1.37891,0.77436,1.67454,1.03255,0.701281
5.546666667,0.0458298,0.89644,1.72803,0.114515,1.02131,0.429487,0.308779,1.00527,0.725114,2.11998,0.527669,0.824394
5.589333333,0.282905,0.73883,1.08927,0.0665897,1.23021,0.253831,0.703431,0.776103,0.825014,1.27255,1.4404,0.511126
5.632000000,0.411061,0.7048,0.43141,0.125201,0.821337,1.08801,0.978389,0.55174,1.08433,1.26409,1.44507,0.188049
5.674666667,0.37422,0.691854,0.20933,0.335723,0.866156,1.24786,1.10635,0.443672,0.806534,1.16708,1.21416,0.499619
5.717333333,0.231946,1.27045,0.368223,0.296633,0.82581,1.01927,1.06967,0.418884,0.553277,1.12584,1.59715,0.857935
5.760000000,0.206445,1.88555,0.293242,0.213126,0.679723,0.754683,1.21229,0.298381,0.523387,0.774564,1.52315,0.735236
5.802666667,0.21198,1.60384,0.26574,0.418359,0.841674,0.678013,1.41663,0.165382,0.555711,0.274967,1.53113,0.254324
5.845333333,1.03044,0.838724,1.02314,0.682714,0.624059,1.5368,0.439562,0.204889,0.185039,0.363405,1.55134,0.466343
5.888000000,1.61723,0.812893,1.19023,0.815766,0.413903,1.61794,0.328235,0.158204,0.369498,0.468134,1.24237,0.20374
5.930666667,1.4598,0.87187,1.62068,0.162202,0.527216,1.34425,0.307698,0.133225,0.482987,0.569907,1.12591,0.662345
5.973333333,0.624047,1.39473,1.27665,0.184798,0.257628,0.775824,1.22615,0.0987989,0.0240629,1.33098,0.844042,1.28152
6.016000000,0.176539,2.02376,0.750692,0.166128,0.298874,0.437385,1.47328,0.282378,0.278095,1.80296,0.899405,0.541057
6.058666667,0.348856,2.13334,0.456014,0.20882,0.319848,0.390906,0.575862,1.03607,0.361756,1.8319,0.974561,0.269581
6.101333333,0.604101,2.2938,0.313165,0.236032,0.497423,0.362353,0.199392,1.0649,0.185033,1.8053,0.986055,0.127145
6.144000000,0.476591,2.30155,1.17481,0.234758,1.46478,0.10917,0.829431,0.314519,0.0725865,1.64323,1.08083,0.122665
6.186666667,0.639524,2.0417,1.51096,0.055885,1.76035,0.15723,0.914452,0.488485,0.18705,1.57426,0.920034,0.152629
6.229333333,0.432513,1.91239,1.67384,0.0108196,1.68096,0.23734,0.981809,0.806283,0.384128,1.37142,0.880103,0.0821297
6.272000000,0.113006,1.73737,1.649,0.0341297,1.5317,0.347367,1.08207,0.941265,0.488799,1.60572,0.752438,0
6.314666667,0.104834,1.24915,1.73552,0.0578582,1.24787,0.618417,0.849121,0.611812,0.682357,2.19194,0.604765,0.11481
6.357333333,0.207473,0.957403,1.37028,0.010992,0.615041,0.9848,0.0737809,0.652647,0.937758,2.09224,0.849068,0.128629
6.400000000,0.862924,1.17655,1.0857,0,0.235583,1.04375,0.0445394,0.583665,1.22305,2.09021,0.768085,0.145938
6.442666667,0.810413,1.42369,1.2575,0.0306427,0.379023,0.612923,0.0816381,0.422049,1.37115,1.92507,0.611408,0.398775
6.485333333,0.908708,1.28545,1.39362,0,1.02317,0.413217,0.22523,0.0299235,1.64149,1.76816,0.399053,0.488821
6.528000000,0.78892,1.51068,1.70537,0.0134092,2.17485,0.32488,0.203029,0,1.19087,1.86471,0.141724,0.385543
6.570666667,0.880714,1.49517,1.71009,0.147748,1.92798,0.27773,0.168628,0.0486172,1.25788,2.10469,0.178213,0.203178
6.613333333,1.03909,1.41984,1.32807,0.110627,1.38565,0.425542,0.110675,0,0.854584,2.25228,0.423389,0.395754
6.656000000,0.518118,1.44159,1.02085,0.0860681,0.897454,0.637086,0.300936,0.031659,0.973517,2.44323,0.0628666,0.549605
6.698666667,0.344414,0.78048,0.830521,0.171969,0.921259,0.758856,0.339957,0.109315,1.05836,2.23137,0.0283161,0.463585
6.741333333,0.857302,1.01101,0.937244,0.0652335,1.22572,0.478197,0.300114,0.0680927,0.966164,1.74308,0.125513,0.177937
6.784000000,0.479254,1.58869,1.38799,0.0713205,0.624178,0.500569,0.208359,0.350077,1.09763,1.93511,0.0700103,0.340474
6.826666667,0.314684,1.72163,1.54009,0.17735,0.803814,0.360953,0.0837093,0.311602,1.57391,1.36495,0.127971,0.379811
6.869333333,0.303574,1.46758,1.31241,0.212911,1.96006,0.584537,0.117528,0.219927,1.833,1.51477,0.577519,0.381978
6.912000000,0.202401,1.36528,1.23218,0.0177177,2.48686,0.919833,0.118569,0.317338,1.07071,2.38119,0.20325,0.340128
6.954666667,0.820583,1.40322,1.2117,0.0147149,2.23052,0.855395,0.153997,0.109347,1.44095,2.06877,0.291379,0.632846
