TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
53.461333333,0.0101107,0.274554,1.06353,1.31075,0.141932,0.936057,1.24139,0.462147,0.957006,1.99434,0,0.522298
53.504000000,0.1414,0.889473,1.27237,0.637951,0.268116,0.69952,1.10725,0.470459,1.28129,1.80098,0.0846356,0.745796
53.546666667,0.699462,1.1513,1.0186,0.852173,0.269663,0.162068,1.08135,0.411893,1.67839,1.64462,0.306891,0.446215
53.589333333,1.1272,1.19753,0.485536,1.61677,0.0765166,0.130414,1.0509,0.473795,2.19586,1.26319,0.882322,5.35358e-05
53.632000000,1.17987,0.669833,0.0651445,2.02938,0.109848,0.0838727,0.13781,0.588664,2.83151,0.636193,1.06546,0.081674
53.674666667,1.14484,0.395292,0.0217329,2.39251,0.155551,0.0913439,0.00802388,0.561266,3.29876,0.0965404,0.867824,0.406805
53.717333333,1.09877,0.0925528,0.115342,2.46278,0.177897,0.3277,0,0.198154,3.43271,0.125038,0.52885,0.884922
53.760000000,1.13242,0.345158,0.0221394,0.648808,0.819019,1.70141,0.381088,0.438202,2.15993,0.110907,0.29284,1.379
53.802666667,0.559816,0.772807,0.170534,0.641074,1.57506,1.51222,0.473605,1.0259,1.22776,0.351493,0.250859,1.20658
53.845333333,0.477185,0.936251,0.247661,0.67343,1.6967,1.39315,0.366146,1.25955,0.854289,0.393112,0.301633,1.13371
53.888000000,0.535519,0.967182,0.205483,0.761076,1.6387,1.40848,0.274297,1.25877,0.716096,0.372254,0.299971,1.08216
53.930666667,0.667011,0.946551,0.190694,0.791948,1.28692,1.39333,0.255158,1.05563,0.981669,0.303124,0.259801,1.01942
53.973333333,0.431506,0.476823,0.892058,0.732073,0.199536,1.06615,1.16638,0.11313,2.61901,1.11635,0.137876,0.288914
54.016000000,0.409334,0.174455,1.20326,0.934102,0.337879,0.189417,1.26849,0.0359823,2.7938,1.47123,0.00133626,0.159103
54.058666667,0.577912,0.864213,1.11719,1.42224,0.195501,0.127407,1.23959,0.0362597,2.44551,1.53622,0.0009074,0.184465
54.101333333,0.950538,1.07312,1.01648,1.13187,0.261238,0.174567,1.59104,0.0323683,2.41071,1.40516,0.00124441,0.0679305
54.144000000,0.331885,1.07727,0.952726,0.281228,0.833045,1.44916,1.36594,0.145426,1.67021,0.746679,0.327089,1.34918
