TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
120.106666667,1.47607,0.447038,0.201128,0.772574,0.726187,0.159387,1.28441,0.374144,0.0986394,0.923913,0.181263,0.866583
120.149333333,1.36482,0.451855,0.402417,0.537226,0.620913,0.111701,0.994817,0.181033,0.155578,0.90107,0.601198,0.439314
120.192000000,1.08068,0.783572,0.444313,0.552322,0.855623,0.274071,0.445333,0.299529,0.129227,0.718409,0.553062,0.279159
120.234666667,0.653768,0.818057,0.439533,0.525092,0.793168,0.518169,0.241373,0.430737,0.124171,0.865554,0.482127,0.278471
120.277333333,0.41443,1.2287,0.458376,0.425504,0.47953,0.787841,0.805687,0.472625,0.0949168,1.5041,1.24091,0.563074
120.320000000,0.347533,1.50441,0.276907,0.200928,0.48193,0.628987,0.91701,0.44129,0.380751,1.65679,1.24648,0.671322
120.362666667,0.395895,1.51013,0.286721,0.190499,0.627734,0.0975846,0.752712,0.790362,0.508056,1.33289,1.26618,0.757834
120.405333333,0.335278,1.39648,0.279878,0.347815,0.557361,0.0922031,0.640764,0.992278,0.531278,1.29014,1.15405,0.951685
120.448000000,0.388592,1.11827,0.340415,0.389765,0.428827,0.175838,0.561392,1.09927,0.469815,1.34219,1.05627,1.01372
120.490666667,0.204579,0.684017,0.762348,0.374726,0.347088,0.328816,0.404851,0.696924,0.410933,1.47334,1.03676,0.748757
120.533333333,0.115877,0.635532,0.746013,0.382165,0.500311,0.845154,0.101994,0.274727,0.119219,1.69409,1.28777,0.292282
120.576000000,0.0610896,1.02898,0.809075,0.178849,0.591288,1.01893,0.0524422,0.27993,0.0754277,1.31608,1.84101,0.288078
120.618666667,0.0191929,0.908948,1.16056,0.0237606,0.697489,0.91882,0.208769,0.228458,0.351113,1.19905,1.8332,0.311047
120.661333333,0.030761,0.436389,0.931495,0.019736,0.897563,0.474238,1.0948,0.107966,0.229729,1.44592,1.70867,0.280026
120.704000000,0.0810941,0.471413,0.787875,0.331812,1.0499,0.337812,1.09124,0.111185,0.122462,1.23324,1.32625,0.277218
120.746666667,0.0728295,0.455328,0.710034,0.440494,1.07253,0.644754,0.699577,0.209645,0.174717,0.8809,0.890914,0.307832
120.789333333,0.108277,0.375663,0.326609,0.798731,0.754016,0.317996,0.417701,0.437537,0.156743,1.61045,0.555042,0.455131
120.832000000,0.405115,0.783338,0.954789,0.649259,0.521119,0.120044,0.154526,0.670722,0.0224729,1.86171,0.0100106,0.568742
