TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.813333333,1.69628,0.15845,2.38659,0.762689,0.40936,0.802586,0.671036,0.89494,1.33872,1.40383,1.51671,0.352624
9.856000000,1.7859,0.130059,2.40126,0.952178,0.380468,0.585506,0.690497,1.11124,1.36161,0.609927,1.63147,0.156337
9.898666667,1.74844,0.191586,2.22139,1.08818,0.258443,0.571425,1.20109,0.729733,1.7132,0.403327,1.60685,0.145919
9.941333333,1.25018,1.16256,1.105,0.913771,0.254691,0.547563,0.894384,1.81728,1.72209,0.357267,1.78105,0.130336
9.984000000,0.763637,1.56314,0.263105,0.502097,0.511858,0.341362,0.676428,2.35021,1.19912,0.954228,1.69744,0.0909746
10.026666667,0.794607,0.835183,0.420955,0.634215,1.11146,0.0373017,0.709324,1.5244,1.06593,1.54005,1.44645,0.460301
10.069333333,1.32429,0.510172,0.805735,0.992304,1.49152,0.198176,1.41211,0.120297,1.47239,1.57244,0.462772,0.762025
10.112000000,1.67908,0.265114,1.33239,1.26122,0.548175,0.814233,0.914861,0.0486554,1.56218,0.518418,0.270183,0.605735
10.154666667,1.92777,0.240538,1.81027,1.28554,0.788843,0.595382,0.476508,0.136692,0.703485,0.779073,2.09381,0.123453
10.197333333,1.70963,0.221308,1.90841,0.917507,0.900024,0.552246,0.271717,0.314615,0.991145,0.599754,2.31634,0.439082
10.240000000,1.59616,0.239126,2.00754,0.83238,1.39151,0.560672,0.194913,0.320625,1.1275,0.645334,2.35407,0.331635
10.282666667,1.64208,0.353635,1.9292,0.880787,1.67903,0.543585,0.159268,0.188879,1.03714,0.787059,2.13155,0.293206
10.325333333,1.23517,0.824062,1.55019,0.893204,1.49038,0.529499,0.173283,0.483964,1.22083,1.26527,1.51384,0.651352
